id,name,address,suburb,lat,lng,rating,totalRatings,phone,website,state,country
ChIJT5KFnTNb1moRr-1r1ezp6Ys,Goodlife Health Clubs Coburg,"7A Charles St, Coburg North VIC 3058, Australia",Coburg,-37.731268899999996,144.9585912,3.8,264,+61 3 9109 9646,https://www.goodlife.com.au/clubs/coburg/?utm_source=gbp&utm_medium=organic&utm_campaign=GL%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Goodlife%20Health%20Clubs%20Coburg&utm_term=plcid_14378760151524124131,VIC,AU
ChIJCS8LHzhb1moRA3S3rR1OfSA,Snap Fitness 24/7 Coburg,"Coburg North Village, Level 1 180/196 Gaffney St, Coburg North VIC 3058, Australia",Coburg,-37.7323404,144.9496748,4.6,158,+61 409 341 172,https://www.snapfitness.com/au/gyms/coburg?utm_source=gmb&utm_medium=yext,VIC,AU
ChIJodNXELJE1moRn6UKBV7Kwdk,Jetts Coburg,"290-292 Sydney Rd, Coburg VIC 3058, Australia",Coburg,-37.747341999999996,144.965724,4.8,170,+61 3 9383 1560,https://www.jetts.com.au/join-now?branchId=66ce74d6b678df94b60a3779,VIC,AU
ChIJp1W3yrVE1moRJXuD7Wp3Yfk,Anytime Fitness,"114 Bell St, Coburg VIC 3058, Australia",Coburg,-37.7409744,144.96550560000003,3.4,184,+61 457 442 282,https://www.anytimefitness.com/en-au/locations/coburg-victoria-au-1356,VIC,AU
ChIJCSdrk7ZE1moRNcFnHcrctAA,Coburg Leisure Centre,"Bell St, Coburg VIC 3058, Australia",Coburg,-37.742623099999996,144.96808479999999,4,421,+61 3 9354 3504,https://active.merri-bek.vic.gov.au/centres/coburg-leisure-centre,VIC,AU
ChIJw1x3cmhF1moRs3SzNEUzEoU,Top Gym Womens Coburg 24/7,"83 Sydney Rd, Coburg VIC 3058, Australia",Coburg,-37.75319530000001,144.96425969999999,4.6,10,+61 1300 867 496,https://thetopgym.com.au/,VIC,AU
ChIJKehepeBE1moRFVTJ_Cc7GYc,Jetts Coburg North,"Coburg Hill Shopping Centre, Level 1/153 Elizabeth St, Coburg North VIC 3058, Australia",Coburg,-37.7292858,144.98370359999998,4.9,158,+61 450 892 355,https://www.jetts.com.au/gyms/coburg-north,VIC,AU
ChIJv0_vtDRb1moRHAS7F8QaIP8,Matrix Fitness,"50 Gaffney St, Coburg North VIC 3058, Australia",Coburg,-37.733328,144.961076,4.8,18,+61 3 9354 1700,http://www.matrixfitnesstraining.com.au/,VIC,AU
ChIJPdlqiUZF1moRaQmdK6-nrOI,Hiit Republic Coburg,"327-333 Sydney Rd, Coburg VIC 3058, Australia",Coburg,-37.745778,144.96559,5,8,+61 3 8822 6017,https://www.hiitrepublic.com.au/studios/?id=3fe62348-41c3-4d40-ad13-0559daff96bc,VIC,AU
ChIJFffv8MtE1moRljqWjvykAgY,Serious Fitness,"648 Sydney Rd, Coburg VIC 3000, Australia",Coburg,-37.734471,144.96587399999999,5,14,+61 408 996 266,http://www.seriousfitness.com.au/,VIC,AU
ChIJHRE1pZVF1moRe-OkQhxHXPA,T Gen Gyms,"52 Bakers Rd, Coburg North VIC 3058, Australia",Coburg,-37.7268446,144.96021489999998,5,23,,http://tgengyms.com/,VIC,AU
ChIJqdGzLRBb1moR-bJmlnNaFSQ,FITSPACE Training,"20 French St, Coburg North VIC 3058, Australia",Coburg,-37.7290683,144.9589895,5,37,+61 415 247 619,http://www.fitspacetraining.com.au/,VIC,AU
ChIJnXTnxq5F1moRGpnFg32C1Xo,Coburg Station Outdoor Gym,"Upfield Shared Path, Coburg VIC 3058, Australia",Coburg,-37.745096700000005,144.9630531,4.5,2,,https://www.melbourneplaygrounds.com.au/coburg-station-outdoor-gym-coburg,VIC,AU
ChIJPzomP7JE1moR2O-utoxY4G0,F45 Training Coburg,"307-309 Sydney Rd, Coburg VIC 3058, Australia",Coburg,-37.7465081,144.96552029999998,5,162,+61 416 698 412,https://f45training.com/au/studio/coburg/,VIC,AU
ChIJ3f254fpF1moRdd3IrfQ_a7Q,Coburg Lake Reserve Outdoor Gym,"Newlands Rd &, Golf Rd, Coburg North VIC 3058, Australia",Coburg,-37.7345493,144.9717789,4.6,5,,https://www.melbourneplaygrounds.com.au/coburg-lake-reserve-outdoor-gym-coburg,VIC,AU
ChIJawgg3ipb1moR0lieSLy9PqQ,Apex Strength,"52 Gaffney St, Coburg North VIC 3058, Australia",Coburg,-37.7334039,144.9609487,4.9,40,+61 432 732 313,https://apexstrength.com.au/,VIC,AU
ChIJcZcRI4tE1moRGDUN6ZIaa88,Snap Fitness 24/7 Preston,"67 High St, Preston VIC 3072, Australia",Preston,-37.7504279,145.0016926,4.6,239,+61 457 762 711,https://www.snapfitness.com/au/gyms/preston?utm_source=gmb&utm_medium=yext,VIC,AU
ChIJQxh92CJF1moRtGmrmzqPO9g,Fitness Nation Preston,"140 Bell St, Preston VIC 3072, Australia",Preston,-37.7465208,145.020488,4.8,430,+61 3 9069 3133,https://www.fitnessnation.au/,VIC,AU
ChIJ-aNIQ_lE1moREImua6dOOOo,Preston Health and Fitness,"350 Murray Rd, Preston VIC 3072, Australia",Preston,-37.737385100000004,145.0004698,4.4,125,+61 3 9471 2896,https://prestonhealthandfitness.com.au/,VIC,AU
ChIJ6x8VVfZE1moRRjRe42Qqnqc,Anytime Fitness,"251-253 High St, Preston VIC 3072, Australia",Preston,-37.7442213,145.0026449,4.7,276,+61 422 448 694,https://www.anytimefitness.com.au/gyms/au-1421/preston-vic-3072/?utm_source=google&utm_medium=organic&utm_campaign=gmb,VIC,AU
ChIJCXMNRcpF1moRiHnrRMQmVXg,Goodlife Health Clubs Preston,"2/50 Murray Rd, Preston VIC 3072, Australia",Preston,-37.7403358,145.03175140000002,3.6,310,+61 3 8568 4600,https://www.goodlife.com.au/clubs/preston/?utm_source=gbp&utm_medium=organic&utm_campaign=GL%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Goodlife%20Health%20Clubs%20Preston&utm_term=plcid_16225267563959531173,VIC,AU
ChIJO2PIPdxF1moR0NT7ur6UsyY,Iron Kingdom Preston,"43 Quinn St, Preston VIC 3072, Australia",Preston,-37.744686099999996,145.03233330000003,2.9,148,+61 3 9457 3746,http://www.ironkingdomgym.com.au/,VIC,AU
ChIJgTHNpnJF1moRuLrkvddTzqM,Jetts Preston,"522 High St, Preston VIC 3072, Australia",Preston,-37.7339862,145.00499929999998,4.5,48,+61 408 487 452,https://jetts.com.au/gym/jetts-preston/,VIC,AU
ChIJBzPXPJpMJgAR_M3-t-uQfYA,FIGHTING FIT,"593 Plenty Rd, Preston VIC 3072, Australia",Preston,-37.732883699999995,145.0139709,5,100,+61 3 9470 3342,https://www.fightingfitpt.com.au/,VIC,AU
ChIJD7Y6aCpF1moRWCqDwQDUz_0,AWAKE GYM + WELLNESS,"458-462 High St, Preston VIC 3072, Australia",Preston,-37.7360365,145.004552,5,48,+61 491 730 013,http://awakepreston.com.au/,VIC,AU
ChIJDeg7fdpF1moRpS79ErXa9oA,Bullants Fitness Centre,"77 St Georges Rd, Preston VIC 3072, Australia",Preston,-37.741723,144.997681,4.8,26,+61 400 799 100,https://bullantsfitness.com/,VIC,AU
ChIJV4Lfk0hE1moRBu-z_tNSgfk,Fernwood Fitness,"1/70 Chifley Dr, Preston VIC 3072, Australia",Preston,-37.7499722,145.0303366,4.6,123,+61 3 9480 0888,https://www.fernwoodfitness.com.au/clubs/preston,VIC,AU
ChIJG_jSQf5F1moR3tz7WzhcSRI,Fitstop Preston,"659 High St, Preston VIC 3072, Australia",Preston,-37.7326197,145.0047131,4.9,65,+61 432 933 823,https://fitstop.com/au/gyms/vic/preston/,VIC,AU
ChIJhZPYwkNE1moRloWbKKaDV9g,Athletique Health Club,"2 Albert St, Preston VIC 3072, Australia",Preston,-37.754161599999996,145.021015,4.6,84,+61 3 9480 5575,https://www.athletiquehealthclub.com.au/,VIC,AU
ChIJR6zv3c5F1moRG9McXdpSj2w,Advanced Private Fitness,"265 Plenty Rd, Preston VIC 3072, Australia",Preston,-37.743372099999995,145.0076479,5,9,,https://gamma.app/public/Advanced-Private-Fitness-zf6wo85n4tg0bqm,VIC,AU
ChIJk4HUP09E1moRlGAE_f5QoSE,Genesis Health and Fitness,"140 Bell St, Preston VIC 3072, Australia",Preston,-37.7466392,145.02033989999998,3.4,90,+61 3 9484 1521,https://www.genesisfitness.com.au/gym/vic/preston?utm_source=google&utm_medium=organic&utm_campaign=gmb,VIC,AU
ChIJM_usM19F1moRprqYaYXFbq8,Pony Club Gym,"69 Chifley Dr, Preston VIC 3073, Australia",Preston,-37.7495513,145.0293187,5,52,+61 3 9480 2457,http://www.ponyclubgym.com/,VIC,AU
ChIJSTeUAdZF1moRRGLiQEcmNfE,The Wellness Room Preston,"460 High St, Preston VIC 3072, Australia",Preston,-37.7359335,145.0046365,,,+61 422 077 278,https://thewellnessroom-preston.com.au/,VIC,AU
ChIJg768TW1F1moROdEonCdakgE,Wellness Social Club,"6 Plenty Rd, Preston VIC 3072, Australia",Preston,-37.7521979,145.0022531,4.9,61,+61 456 918 429,https://www.wellnesssocialclub.com.au/,VIC,AU
ChIJO0-fEhJF1moRMTKx__gHvcc,247exercise Gym,"407 Plenty Rd, Preston VIC 3072, Australia",Preston,-37.7391358,145.01104460000002,,,+61 421 103 103,https://247exercise.com.au/,VIC,AU
ChIJoUrSJJBE1moRftJzDpVszO4,23W Preston,"17A Showers St, Preston VIC 3072, Australia",Preston,-37.748787899999996,145.0004162,5,159,+61 410 747 981,http://23w.com.au/,VIC,AU
ChIJpQ6lw4tF1moRODyL9tDJN_U,BFT Preston,"739 High St, Preston VIC 3072, Australia",Preston,-37.730166499999996,145.005086,4.9,91,+61 418 270 048,http://www.bft.fit/preston/gb,VIC,AU
ChIJnQDiqNxF1moRVsXKjh1p-K8,Dynamo Fitness Equipment - Preston,"Unit 1/13-15 Murray Rd, Preston VIC 3072, Australia",Preston,-37.7412519,145.0294393,5,341,+61 3 9968 6551,https://dynamofitness.com.au/,VIC,AU
ChIJf_cCoABF1moRAqMpRR09hks,Reservoir Health & Fitness,"747 High St, Reservoir VIC 3072, Australia",Reservoir,-37.729865,145.005216,4,57,+61 3 9478 1820,https://reservoirhealthandfitness.com.au/,VIC,AU
ChIJdeYXnn9F1moREf1chTP2Hto,T1 Performance,"9 Parer St, Reservoir VIC 3073, Australia",Reservoir,-37.7098337,144.9835147,5,125,+61 478 358 790,https://www.t1performance.com.au/,VIC,AU
ChIJLVHVuaFF1moR_p82bfyXo2k,Anytime Fitness,"295 Broadway, Reservoir VIC 3073, Australia",Reservoir,-37.717002699999995,145.008613,4.7,457,+61 482 602 305,https://www.anytimefitness.com/en-au/locations/reservoir-victoria-au-1243,VIC,AU
ChIJkcpvbpdF1moRWw1jP4qMkng,Reservoir Leisure Centre,"2A Cuthbert Rd, Reservoir VIC 3073, Australia",Reservoir,-37.7166332,145.018923,3.3,199,+61 3 9496 1050,https://www.darebin.vic.gov.au/Events-and-facilities/Sport-in-Darebin/Reservoir-Leisure-Centre,VIC,AU
ChIJ-2trfr9F1moRtw2kyjMJ510,Zap Fitness 24/7 Reservoir,"Summer Hill Shopping Centre, 850 Plenty Rd, Reservoir VIC 3073, Australia",Reservoir,-37.724741099999996,145.0274387,3.8,163,+61 1300 927 348,https://www.zapfitness.com.au/clubs/reservoir/?utm_source=gbp&utm_medium=organic&utm_campaign=ZAP%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Zap%20Fitness%2024/7%20Reservoir&utm_term=plcid_5359082107255533426,VIC,AU
ChIJxzN9jQpF1moRsdNjhvyOcvY,247Xercise Gym,"52 Edwardes St, Reservoir VIC 3073, Australia",Reservoir,-37.7159142,145.0039415,4.8,107,+61 421 103 103,https://247exercise.com.au/,VIC,AU
ChIJe4jXqyNF1moRwT65qa0sGiQ,Fit Express Reservoir,"5a/87 Newlands Rd, Reservoir VIC 3073, Australia",Reservoir,-37.718202,144.98041139999998,4.4,47,+61 3 9462 5509,https://www.fitexpressau.com/,VIC,AU
ChIJI54AoYRMJgARb2M5QiJTogM,Industrial Strength & Fitness (ISF) Reservoir,"3/3B Newlands Rd, Reservoir VIC 3073, Australia",Reservoir,-37.71860220000001,144.98008769999998,4.9,154,+61 413 326 785,http://www.industrialstrengthandfitness.com.au/,VIC,AU
ChIJ96RikERF1moRUrvGSij6RkU,BFT Reservoir,"48-50 Edwardes St, Reservoir VIC 3073, Australia",Reservoir,-37.715896,145.00419860000002,5,129,+61 411 292 672,http://www.bft.fit/reservoir/gb,VIC,AU
ChIJq_qWlPCCEEoRDQTlua--UCg,Ultimate Female Fitness,"42 Radford Rd, Reservoir VIC 3064, Australia",Reservoir,-37.7092052,144.9831704,5,9,+61 451 676 191,https://ultimatefemalefitness.mypthub.net/auth/,VIC,AU
ChIJ1U4oWohF1moRCPDXYLJKLso,Arise Studio Health Reservoir - Pilates & Wellness,"964 High St, Reservoir VIC 3073, Australia",Reservoir,-37.717417999999995,145.007791,5,38,+61 421 778 334,https://www.arisestudiohealth.com/,VIC,AU
ChIJF_M7WQRF1moR7KWqfH5KgzQ,Charge CrossFit,"269 Edwardes St, Reservoir VIC 3073, Australia",Reservoir,-37.7146091,144.9879551,5,14,+61 423 850 753,https://www.chargecrossfit.com.au/,VIC,AU
ChIJFTFmkQ9F1moRYmxQz9CjX4I,F45 Training Reservoir,"7 Parer St, Reservoir VIC 3073, Australia",Reservoir,-37.709856099999996,144.9837117,5,105,+61 475 300 066,https://f45training.com.au/reservoirvic/,VIC,AU
ChIJ7eKurkVP1moRGVhyPENZePc,Derrimut 24:7 Gym - Thomastown,"187-205 Settlement Rd, Thomastown VIC 3074, Australia",Reservoir,-37.694690699999995,145.0361175,3.7,672,+61 3 9464 0800,http://www.derrimut247.com.au/,VIC,AU
ChIJ_a7y2mVF1moRO0JGfcLWeM0,Jareth Young Fitness,"850 Plenty Rd, Reservoir VIC 3073, Australia",Reservoir,-37.724781,145.0274196,4.8,18,,https://www.jarethyoungfitness.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16629637904467578869,VIC,AU
ChIJU4fW7aFF1moRHQLp-5LULs8,Curves,"257A Broadway, Reservoir VIC 3073, Australia",Reservoir,-37.7171354,145.0099228,4.4,20,+61 3 9469 2094,https://www.curves.com/au?utm_source=google&utm_medium=organic&utm_campaign=gmb-reservoir-au,VIC,AU
ChIJ01dhrnFF1moRdrBs005kXLo,Edwardes Lake Park Outdoor Gym Equipment,"205 Edwardes St, Reservoir VIC 3073, Australia",Reservoir,-37.71305600000001,144.991532,5,2,,,VIC,AU
ChIJ_6dGYplF1moRm22IOWm8q44,3 Zone Recovery,"48-50 Edwardes St, Reservoir VIC 3073, Australia",Reservoir,-37.715941799999996,145.0041498,4.8,28,+61 411 292 672,https://3zonerecovery.com/,VIC,AU
ChIJd0ZtRHxP1moRkoa5wEp3fU0,Viva Fitness Club 24/7 Gym,"244 Settlement Rd, Thomastown VIC 3074, Australia",Reservoir,-37.693451599999996,145.0316334,4.7,146,+61 3 9460 3611,http://www.vivafitnessclub.com.au/,VIC,AU
ChIJEd0ft2tF1moRd7GP1NiJBRA,I.W. Dole Reserve Outdoor Gym,"9 Dole Ave, Reservoir VIC 3073, Australia",Reservoir,-37.7008552,145.0193768,5,2,,,VIC,AU
ChIJoyN5fwBF1moRqr0-YXBIzxE,Reservoir Leisure Centre Pool,"2A Cuthbert Rd, Reservoir VIC 3073, Australia",Reservoir,-37.7162759,145.0188735,4,3,+61 3 9496 1050,https://www.darebin.vic.gov.au/Events-and-facilities/Sport-in-Darebin/Reservoir-Leisure-Centre/Swim,VIC,AU
ChIJKbvseDhF1moRUPpSgsjnjaA,Allure Pilates Studio,"309 Spring St, Reservoir VIC 3073, Australia",Reservoir,-37.715098399999995,145.0071774,5,3,+61 407 310 765,https://www.allurepilatesstudio.com.au/,VIC,AU
ChIJ44hv_KBF1moRe1HCZftmnYE,Peachi Personal Training,"934 High St, Reservoir VIC 3073, Australia",Reservoir,-37.7182763,145.00751879999999,5,59,+61 433 719 354,https://www.peachipt.com.au/,VIC,AU
ChIJ1_tdaepH1moRtYLJQ6-KOmo,The Yard Gym Heidelberg,"70 Bell St, Heidelberg Heights VIC 3081, Australia",Heidelberg,-37.7536428,145.0539458,5,76,+61 448 855 633,https://theyardgym.com/locations/heidelberg,VIC,AU
ChIJ08HgDIlG1moR716kBj6fXxk,Anytime Fitness Heidelberg,"163-165 Burgundy St, Heidelberg VIC 3084, Australia",Heidelberg,-37.756118,145.0644318,4.1,143,+61 3 9458 4888,https://www.anytimefitness.com.au/gyms/au-1194/heidelberg-vic-3084/?utm_source=google&utm_medium=organic&utm_campaign=gmb,VIC,AU
ChIJWasO9opG1moRHYTSkl7s0pA,Snap Fitness 24/7 Heidelberg,"Shop 2 & 3/40 Burgundy St, Heidelberg VIC 3084, Australia",Heidelberg,-37.7563841,145.0692025,4.6,355,+61 478 202 145,https://www.snapfitness.com/au/gyms/heidelberg,VIC,AU
ChIJlWOuWR9H1moRhpIYSsCMWZ8,BFT Heidelberg,"55 Burgundy St, Heidelberg VIC 3084, Australia",Heidelberg,-37.756679399999996,145.0682914,4.9,36,+61 498 683 865,https://l.bft.studio/Heidelberg/trial,VIC,AU
ChIJk1nEc3VG1moRntFtRlzSvhg,Bodyworx Gym 24/7,"7 Percy St, Heidelberg West VIC 3081, Australia",Heidelberg,-37.7310884,145.0508664,4.8,59,+61 418 557 213,http://bodyworxgym.com.au/,VIC,AU
ChIJW2iTM4pG1moRWF9CXwnDy_w,Wild Stride Fitness Heidelberg,"Heidelberg Park, Beverley Road, Heidelberg VIC 3084, Australia",Heidelberg,-37.754813399999996,145.0731751,5,23,+61 417 312 882,https://wildstridefitness.com.au/,VIC,AU
ChIJA7ybrw1G1moRD8rg7-Bh7Vg,Fit Express Heidelberg,"21 Orr St, Heidelberg Heights VIC 3081, Australia",Heidelberg,-37.729802299999996,145.0582527,3.4,79,+61 3 9457 4693,http://fitexpressau.com/,VIC,AU
ChIJAZraAiJH1moRaRKQaAoF9Lo,"Hustle & Thrive, Heidelberg","63/59 St Hellier St, Heidelberg Heights VIC 3081, Australia",Heidelberg,-37.74991,145.0542729,5,42,+61 409 943 019,https://www.hustlethrive.com.au/heidelberg,VIC,AU
ChIJud6syelH1moRbPdYncbGR0o,Strong Pilates Heidelberg,"Shop 1/40 Burgundy St, Heidelberg VIC 3084, Australia",Heidelberg,-37.7564153,145.0695319,4.8,58,+61 488 886 076,https://strongpilates.com.au/location/heidelberg/,VIC,AU
ChIJ8aSUU9RH1moRK6X2F8X8gUw,4ME Pilates - Heidelberg,"156 Burgundy St, Heidelberg VIC 3084, Australia",Heidelberg,-37.755840500000005,145.0650367,4.9,349,+61 482 085 308,https://its4me.com.au/pilates-heidelberg/,VIC,AU
ChIJb1pzX1lH1moRrHiy0EKo30k,Kieser Heidelberg,"level 2/68 Cape St, Heidelberg VIC 3084, Australia",Heidelberg,-37.7566895,145.0672942,4.7,55,+61 3 9977 5999,https://www.kieser.com.au/locations/heidelberg?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=heidelberg-clinic,VIC,AU
ChIJ3ZaFvydH1moR8ftY3_JOVzM,Perspective Performance,"Unit 10/12 Stradbroke Ave, Heidelberg VIC 3084, Australia",Heidelberg,-37.754465499999995,145.0626461,5,6,+61 481 601 262,,VIC,AU
ChIJH3plNopG1moRRwfG2Ov4qbE,f.i.t (fit in time),"Level 1/89 Burgundy St, Heidelberg VIC 3084, Australia",Heidelberg,-37.7565269,145.0673407,5,5,,,VIC,AU
ChIJ72g6Z29G1moRBcYFRXw3dqg,Jetts Rosanna,"82 Lower Plenty Rd, Rosanna VIC 3084, Australia",Heidelberg,-37.7434978,145.0642292,4.6,118,+61 432 253 280,https://jetts.com.au/gym/jetts-rosanna/,VIC,AU
ChIJd0qIdllH1moR46BoVlwmZ1o,Jamie Fitness Heidelberg Personal Training,"Snap Fitness 24/7 Heidelberg, Shop 2 & 3/40 Burgundy St, Heidelberg VIC 3084, Australia",Heidelberg,-37.7563776,145.06920739999998,5,4,+61 489 918 170,https://www.jamiefitness.au/,VIC,AU
ChIJuecp4n1G1moRKUmdvVpQQTs,Wellness Station Exercise Physiology,"128-130 Mount St, Heidelberg VIC 3081, Australia",Heidelberg,-37.756077,145.0632384,4.9,81,+61 3 7016 0524,http://www.wellnessstation.com.au/,VIC,AU
ChIJ891FhNFF1moRZQ0qNEVsBcs,Olympic Leisure Banyule,"15 Alamein Rd, Heidelberg West VIC 3081, Australia",Heidelberg,-37.7405703,145.0405719,3.9,113,+61 3 9459 1193,https://www.banyule.vic.gov.au/OLB,VIC,AU
ChIJbXi4NHFD1moRVLQY9HLp9VU,Keep Fit Hq,"113 Southern Rd, Heidelberg West VIC 3081, Australia",Heidelberg,-37.7422585,145.04638749999998,5,1,+61 425 018 012,,VIC,AU
ChIJe0T_p6FH1moRPiZ8wpcPntg,Fit Tone Femme,"Shop 2 & 3/40 Burgundy St, Heidelberg VIC 3084, Australia",Heidelberg,-37.7563909,145.0690427,5,3,+61 458 864 440,,VIC,AU
ChIJmzzsx3VH1moRgpF0vIxLBiw,Station Road Fitness,"33 Station Rd, Rosanna VIC 3084, Australia",Heidelberg,-37.7450958,145.0686119,5,19,+61 434 629 379,https://www.srfit.com.au/,VIC,AU
ChIJn6YNuY9D1moRO_vb6GUs3tc,See Change PT,"432 Heidelberg Rd, Fairfield VIC 3078, Australia",Heidelberg,-37.783707899999996,145.0169148,4.5,23,+61 417 768 721,http://seechangept.com/,VIC,AU
ChIJiQLnxd5F1moR6gfSthAhvt8,ELEV8 Mixed Martial Arts,"23 Kolora Rd, Heidelberg West VIC 3081, Australia",Heidelberg,-37.7324997,145.0455271,5,203,+61 3 9455 1530,http://www.elev8mma.com.au/,VIC,AU
ChIJbYyd8hdG1moRLzJqTaFCCVQ,Cinch Personal Training & Transformation Studio,"1/1 Orr St, Heidelberg Heights VIC 3081, Australia",Heidelberg,-37.7299313,145.0601479,5,25,+61 406 261 171,https://www.cinch.training/?utm_source=GMB&utm_medium=organic,VIC,AU
ChIJFVkSv_VD1moRdlBvXeBbk3A,Anytime Fitness Alphington,"738 Heidelberg Rd, Alphington VIC 3078, Australia",Heidelberg,-37.780874,145.0314574,4,63,+61 432 339 363,https://www.anytimefitness.com.au/gyms/au-1039/alphington-vic-3078/?utm_source=google&utm_medium=organic&utm_campaign=gmb,VIC,AU
ChIJ2V4crkNP1moREBo_WewmA5M,Cera MMA,"7 Percy St, Heidelberg VIC 3074, Australia",Heidelberg,-37.7310733,145.0508595,5,1,+61 403 230 000,http://www.ceramma.com.au/,VIC,AU
ChIJ-VyN9OBI1moRWDFksOR85u4,Thrive Fitness Club,"24 Scholar Dr, Bundoora VIC 3083, Australia",Bundoora,-37.6827791,145.07324069999999,4.4,154,+61 3 9468 1699,https://www.thrivefitnessclub.com.au/,VIC,AU
ChIJQy7cGsxJ1moRdukRANQLe7k,Anytime Fitness Bundoora,"Shop TG-12, Uni Hill Town Centre, Unit 1/1 Janefield Dr, Bundoora VIC 3083, Australia",Bundoora,-37.682576499999996,145.0703565,4.6,142,+61 435 050 279,https://www.anytimefitness.com/en-au/locations/uni-hill-victoria-au-1471,VIC,AU
ChIJYRPMSLdI1moRxmAz-HdMMqY,Jetts Bundoora,"Shops 1-4/584 Grimshaw St, Bundoora VIC 3083, Australia",Bundoora,-37.699912999999995,145.05941669999999,4.8,158,+61 481 326 699,https://jetts.com.au/gym/jetts-bundoora/,VIC,AU
ChIJL715gJVI1moRyNfEa6Wui8Q,Gym on Grimshaw 24/7,"7/445 Grimshaw St, Bundoora VIC 3083, Australia",Bundoora,-37.7017288,145.0711212,4.7,55,+61 3 9466 9666,http://www.gymongrimshaw.com.au/,VIC,AU
ChIJHXzMjuJF1moRbamYB4aaEas,La Trobe Indoor Sports Centre,"Centreway, Bundoora VIC 3083, Australia",Bundoora,-37.719832499999995,145.052942,3.7,89,+61 3 9479 2973,http://www.latrobe.edu.au/sport,VIC,AU
ChIJwY59PuBI1moRVtpp56a8PNs,LTYB Bundoora,"30 Janefield Dr, Bundoora VIC 3083, Australia",Bundoora,-37.6821816,145.0730554,5,25,+61 483 909 859,http://listentoyourbody.com.au/studio/bundoora,VIC,AU
ChIJw95EqmNJ1moRSn2J--ZVlPk,BFT Uni Hill,"Warehouse 6/65 Enterprise Dr, Bundoora VIC 3083, Australia",Bundoora,-37.685804,145.07573879999998,5,103,+61 410 056 534,https://www.bodyfittraining.au/club/unihill,VIC,AU
ChIJewKamRlJ1moR7PxJAhUZeyw,BFT Watsonia,"23-25 Clements Ave, Bundoora VIC 3083, Australia",Bundoora,-37.703773399999996,145.07393159999998,5,47,+61 438 175 983,https://www.bodyfittraining.au/club/watsonia,VIC,AU
ChIJ1Yj8jLJH1moRna1MH6Mf7Po,La Trobe University Bundoora Campus Outdoor Gym,"Centreway, Kingsbury VIC 3083, Australia",Bundoora,-37.7201539,145.05163249999998,5,4,,https://www.melbourneplaygrounds.com.au/la-trobe-university-bundoora-campus-outdoor-gym-bundoora,VIC,AU
ChIJzXgXtTZP1moRss3jPnUx4ew,RMIT Sports Centre,"203 McKimmies Rd, Bundoora VIC 3083, Australia",Bundoora,-37.6802109,145.0620741,3.8,59,+61 3 9925 7999,,VIC,AU
ChIJ1yUgcpZI1moRZ-tSQj5UX0w,Bundoora Indoor Sports Centre,"39 Clements Ave, Bundoora VIC 3083, Australia",Bundoora,-37.7050912,145.0732617,4.4,124,+61 3 9467 2422,https://bundooraindoorsports.com.au/,VIC,AU
ChIJnyU7KOxP1moR-W18gvAZqfk,Bundoora Park Outdoor Gym,"Playground Dr, Kingsbury VIC 3083, Australia",Bundoora,-37.7090178,145.0472687,5,1,,,VIC,AU
ChIJmQOtUt9P1moRbABddRVFRPA,CLUB 88 TRAINING,"7 Dalton Rd, Thomastown VIC 3074, Australia",Bundoora,-37.693991499999996,145.0234155,5,39,+61 413 158 915,https://www.club88training.com.au/,VIC,AU
ChIJz7WNAHhJ1moRK9O873bfdfM,Pivot Sports Performance Bundoora | Strength & Conditioning Gym And Sports Physiotherapy,"23 Clements Ave, Bundoora VIC 3083, Australia",Bundoora,-37.703818999999996,145.073827,5,149,+61 483 925 173,http://www.pivotsportsperformance.com.au/,VIC,AU
ChIJl74hg-BI1moRlrzThoqN_SI,Accardi Barbell Club,"4/20Q Graduate Rd, Bundoora VIC 3083, Australia",Bundoora,-37.6837508,145.0710109,5,26,+61 408 684 266,https://www.accardifitness.com.au/,VIC,AU
ChIJddnnRLFJ1moRHmn7CrMGAtk,Diamond Valley Sports and Fitness Centre,"44 Civic Dr, Greensborough VIC 3088, Australia",Bundoora,-37.6894579,145.1114385,4.4,348,+61 3 9435 8444,https://nillumbikleisure.com.au/diamond-valley-sfc/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,VIC,AU
ChIJEYhiy3ZJ1moRlh4-UA9fxiI,Body Transformation Specialists (BTS),"24 Scholar Dr, Bundoora VIC 3083, Australia",Bundoora,-37.6828007,145.07330159999998,5,10,+61 1300 555 287,https://www.btspecialists.com.au/,VIC,AU
ChIJ37CYwxtJ1moR9yFh2-mmSvk,KZPT Fitness Coaching,"1 Janefield Dr, Bundoora VIC 3083, Australia",Bundoora,-37.6824691,145.069628,5,19,+61 412 485 698,https://coachkzpt.trainerize.com/app/overview,VIC,AU
ChIJ4UkuI-ZJ1moRXqsNfI7UhmA,Binnak Park Outdoor Gym,"12 Anderson Parade, Bundoora VIC 3083, Australia",Bundoora,-37.6956249,145.0814452,5,1,,https://www.melbourneplaygrounds.com.au/binnak-park-outdoor-gym-watsonia-north,VIC,AU
