id,name,address,suburb,lat,lng,rating,totalRatings,phone,website,state,country
ChIJsQS4SbNF1moR7Zx4dFk3y1k,Fitstop Northcote,"470 High St, Northcote VIC 3070, Australia",Northcote,-37.7659788,144.9995305,5,48,+61 423 960 643,http://www.fitstop.com/northcote,VIC,AU
ChIJm320kRdD1moRxDwjsq0RdWk,Fitness XO,"82 High St, Northcote VIC 3070, Australia",Northcote,-37.7802723,144.9971356,5,40,+61 417 715 435,https://www.fitnessxo.com/,VIC,AU
ChIJ-V72JoJE1moRoxoq0gjBb2w,Zap Fitness 24/7 Northcote,"432-434 High St, Northcote VIC 3070, Australia",Northcote,-37.767241,144.999393,4.3,85,+61 1300 927 348,https://www.zapfitness.com.au/clubs/northcote/?utm_source=gbp&utm_medium=organic&utm_campaign=ZAP%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Zap%20Fitness%2024/7%20Northcote&utm_term=plcid_14072917310131218278,VIC,AU
ChIJR9s0eyhD1moRtSDjoodpD-w,Revive Thrive Northcote,"2 Separation St, Northcote VIC 3070, Australia",Northcote,-37.7695151,144.9996105,5,61,+61 415 735 022,https://revivenorthcote.com.au/,VIC,AU
ChIJRcKj42BD1moRVV95TsN7s_s,Charge CrossFit,"2 Goldsmith Grove, Northcote VIC 3070, Australia",Northcote,-37.7672412,144.98558029999998,4.9,105,+61 423 850 753,http://www.chargecrossfit.com.au/,VIC,AU
ChIJb8nIpTpF1moRadLmTSAgUVc,All Nations Park Outdoor Gym,"9 Munro St, Northcote VIC 3070, Australia",Northcote,-37.7689708,145.0066406,4.8,4,,https://www.melbourneplaygrounds.com.au/all-nations-park-outdoor-gym-northcote,VIC,AU
ChIJUfHi-2BD1moR5xKyoX-ZjIk,Twisters Gymnastics,"5/177 Beavers Rd, Northcote VIC 3070, Australia",Northcote,-37.76584,144.9859376,4.5,84,,https://twistersgym.com.au/,VIC,AU
ChIJeRzhaJRF1moRQtaSLFMEb8M,Prime Athletica,"662/664 High St, Thornbury VIC 3071, Australia",Northcote,-37.759363,145.0007511,5,30,+61 3 9279 2804,https://www.primeathletica.com.au/,VIC,AU
ChIJB7k0yxlD1moR4UUtcwMQRvA,"Northside Movement - Small Group, PT Gym in Fairfield","402 Heidelberg Rd, Fairfield VIC 3078, Australia",Northcote,-37.7837306,145.0159907,5,68,+61 421 278 267,https://northsidemovement.com.au/,VIC,AU
ChIJBYTykntE1moRHPwX1Z4kq70,Victor's Gym,"233 Victoria Rd, Northcote, 11 Ford Cres, Fairfield VIC 3070, Australia",Northcote,-37.766988999999995,145.01167470000001,5,2,+61 419 503 510,http://victorsgym.com.au/,VIC,AU
ChIJJXPLcMhF1moRquaZJreDdSc,Good Times Pilates Northcote,"400 High St, Northcote VIC 3070, Australia",Northcote,-37.7681673,144.99945979999998,5,64,+61 408 930 730,https://www.goodtimespilates.com.au/northcote,VIC,AU
ChIJ0d8YfRlF1moR4RFPn-5Nbpc,FIT Republik,"826 High St, Thornbury VIC 3071, Australia",Northcote,-37.7532251,145.001702,5,41,+61 418 594 286,https://fitrepublik.com.au/,VIC,AU
ChIJOSyC-XBD1moRQsuyCT0-bbE,Good Vibes Yoga,"116 High St, Northcote VIC 3070, Australia",Northcote,-37.779357399999995,144.9973186,4.8,52,+61 422 306 224,http://www.goodvibesyoga.com.au/,VIC,AU
ChIJlfRgWxFD1moRHLhrx6UVnJw,Hurls Fitness,"213 Queens Parade, Fitzroy North VIC 3068, Australia",Northcote,-37.7866496,144.9940604,4.8,54,+61 3 9481 1911,http://www.hurlsfitness.com.au/,VIC,AU
ChIJ9eoxzZFF1moRUYIvoIE2cZg,Top Gym Brunswick 24/7,"52 Holmes St, Brunswick East VIC 3057, Australia",Brunswick,-37.7593403,144.9745643,4.6,83,+61 1300 867 496,https://www.thetopgym.com.au/,VIC,AU
ChIJO-7z-bJc1moRiYSG_6QBcP0,Anytime Fitness Brunswick,"2 Percy St, Brunswick VIC 3056, Australia",Brunswick,-37.766192,144.95874999999998,4.6,193,+61 432 217 125,https://www.anytimefitness.com/en-au/locations/brunswick-victoria-au-1363,VIC,AU
ChIJ469pE0RD1moRCkY8v5iVShg,QuickFit Health Club - Brunswick East,"Retail 2, 8 Lygon St, Brunswick East VIC 3057, Australia",Brunswick,-37.7786999,144.9708828,4.8,82,+61 3 9386 3388,http://www.quickfit.com.au/,VIC,AU
ChIJNxiJilxD1moR0y5ewEBcJEo,Anytime Fitness Brunswick East,"4-6 Barkly St, Brunswick East VIC 3057, Australia",Brunswick,-37.778273899999995,144.9775981,4.8,161,+61 455 507 871,https://www.anytimefitness.com/en-au/locations/brunswick-east-victoria-au-1662,VIC,AU
ChIJS6KPDlVD1moRg_kjJoma1s0,Hammer House 24/7 Gym,"793-796 Sydney Rd, Brunswick VIC 3056, Australia",Brunswick,-37.758123999999995,144.96342199999998,4.5,102,+61 447 280 701,http://www.hammerhousebrunswick.com.au/,VIC,AU
ChIJa6xcZUpD1moRWF201XUWpbA,Doherty's Gym,"45-49 Weston St, Brunswick VIC 3056, Australia",Brunswick,-37.7750069,144.9646471,4.7,332,+61 3 9388 0866,https://dohertysgym.com/,VIC,AU
ChIJWZzj_atD1moRxYsRChiNvdo,Project Better Brunswick East,"421 Lygon St, Brunswick East VIC 3057, Australia",Brunswick,-37.7650672,144.9725848,4.6,61,+61 3 9117 6344,http://www.projectbetter.com.au/,VIC,AU
ChIJtacj5JFD1moR81-wa91U13k,Project Better East Brunswick Village,"6 Bluestone Wy, Brunswick East VIC 3057, Australia",Brunswick,-37.7717258,144.9789375,4.5,24,+61 3 9117 6344,https://www.projectbetter.com.au/,VIC,AU
ChIJLeub18pc1moRwsLNo6FBGQY,Snap Fitness 24/7 Brunswick,"50 Sydney Rd, Brunswick VIC 3056, Australia",Brunswick,-37.7765771,144.9608201,4.8,234,+61 459 119 951,https://www.snapfitness.com/au/gyms/brunswick?utm_source=gmb&utm_medium=yext,VIC,AU
ChIJJdSq57Rc1moRdDb4tcLyxjc,Brunswick Baths,"16 Dawson St, Brunswick VIC 3056, Australia",Brunswick,-37.7711861,144.9596279,4.2,775,+61 3 9381 1840,https://active.merri-bek.vic.gov.au/centres/brunswick-baths,VIC,AU
ChIJn2o0ULlc1moRpI1EhfGZCSg,Fitzys Gym,"507-515 Victoria St, Brunswick West VIC 3055, Australia",Brunswick,-37.7648565,144.9452766,4.7,142,+61 3 9380 2356,http://www.fitzysgym.com.au/,VIC,AU
ChIJAX-W8Llc1moR1xgQoEXIqD0,Active Bodies World,"54 Pearson St, Brunswick West VIC 3056, Australia",Brunswick,-37.7663684,144.9494072,4.9,46,+61 3 9100 3706,http://www.abwgym.com.au/,VIC,AU
ChIJDdhn8CJD1moRG15Rvdxx6GY,BFT Brunswick,"520-522 Sydney Rd, Brunswick VIC 3056, Australia",Brunswick,-37.76586880000001,144.9626061,4.9,95,+61 491 203 393,http://www.bft.fit/brunswick/gb,VIC,AU
ChIJdxwColpD1moRkd8MMZUG1JM,Listen To Your Body Brunswick,"360B Lygon St, Brunswick East VIC 3057, Australia",Brunswick,-37.767866999999995,144.972558,4.9,60,+61 402 631 757,http://www.listentoyourbody.com.au/studio/brunswick,VIC,AU
ChIJt8bdmkBD1moR0JOH5e9pT6g,Base Attak Group Fitness Gym,"496A-498A Lygon St, Brunswick East VIC 3057, Australia",Brunswick,-37.7629859,144.97336239999998,5,62,+61 490 778 937,https://www.baseattak.com.au/,VIC,AU
ChIJG1jwqqdE1moRYAgTf8EEmwo,Power Gymnasium,"172 Lygon St, Brunswick VIC 3057, Australia",Brunswick,-37.772883,144.971658,5,76,+61 431 093 154,https://powergymnasium.com/,VIC,AU
ChIJk4XZh49D1moRjEPk7bd5n_s,Club Lime Brunswick,"362-366 Sydney Rd, Brunswick VIC 3056, Australia",Brunswick,-37.7693822,144.9619497,3.5,55,+61 3 8822 6006,https://www.clublime.com.au/ourclubs/?id=d24d09b1-9b9c-469a-a635-5e9cc69cb23a&state=VIC&utm_source=gmb&utm_medium=organic&utm_campaign=gmb,VIC,AU
ChIJn1-DLk1D1moRNO_PMX0uaSo,Urban Athletic,"28 Wilkinson St, Brunswick VIC 3056, Australia",Brunswick,-37.7678832,144.9600747,5,82,+61 410 686 483,https://www.urbanathletic.com.au/,VIC,AU
ChIJlbrsekhD1moRM5n7EH09RpQ,The Australian Strength Performance Centre,"120 Weston St, Brunswick East VIC 3057, Australia",Brunswick,-37.776165,144.97171020000002,4.9,53,+61 3 9038 8008,http://trainasp.com.au/,VIC,AU
ChIJIcoAK51H1moRjhhyDDFJtRE,Next Gen Doncaster,"21 Members Drive - off, Doncaster Rd, Doncaster VIC 3108, Australia",Doncaster,-37.786897499999995,145.1129043,4.1,644,+61 3 9843 8888,https://www.nextgenclubs.com.au/location/doncaster/,VIC,AU
ChIJM-I_7G9H1moR1Fgp9lSs-o0,Fitness First Doncaster,"1154/619 Doncaster Rd, Doncaster VIC 3108, Australia",Doncaster,-37.787065,145.12627469999998,3.2,310,+61 3 9026 1600,https://www.fitnessfirst.com.au/clubs/doncaster/?utm_source=gbp&utm_medium=organic&utm_campaign=FF%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Fitness%20First%20Doncaster&utm_term=plcid_18011863533411961490,VIC,AU
ChIJS8imV29H1moRR4LZY0pSlmM,Anytime Fitness,"1/632-640 Doncaster Rd, Doncaster VIC 3108, Australia",Doncaster,-37.78752980000001,145.12658109999998,3.4,267,+61 424 401 400,https://club.anytimefitness.com.au/doncaster-vic/gymdeal,VIC,AU
ChIJDzNS1IM51moRJRCYV_dNq2k,Advance Fitness Doncaster East,"136-140 Andersons Creek Rd, Doncaster East VIC 3109, Australia",Doncaster,-37.7648789,145.1730612,4.6,107,+61 3 9842 7799,https://www.advancefitness.com.au/doncastereast-gym/,VIC,AU
ChIJl4nmISQ51moRNT6XW8bu8x0,BFT Doncaster,"2/860 Doncaster Rd, Doncaster VIC 3109, Australia",Doncaster,-37.7874026,145.1440556,5,109,+61 499 533 840,http://www.bft.fit/doncaster/gb,VIC,AU
ChIJ33Bji29H1moRQNAyBXZWBA8,Westfield Doncaster,"619 Doncaster Rd, Doncaster VIC 3108, Australia",Doncaster,-37.786892099999996,145.125484,4.3,11776,+61 3 9848 1699,http://www.westfield.com.au/doncaster,VIC,AU
ChIJx9Z95To41moRpuxUnA1PaFU,Jetts Doncaster East,"Stockland The Pines Shopping Centre, 181 Reynolds Rd, Doncaster East VIC 3109, Australia",Doncaster,-37.762440999999995,145.1675856,4.5,230,+61 478 797 684,https://www.jetts.com.au/join-now?branchId=66ce7536fdba0245b906d2d7&signup=club&code=49420431100899,VIC,AU
ChIJwxBvDXdH1moR45H0KrNG6y4,Aquarena Aquatic and Leisure Centre,"139/153 Williamsons Rd, Templestowe Lower VIC 3108, Australia",Doncaster,-37.773884800000005,145.12413379999998,3.9,1063,+61 3 9848 0000,https://activemanningham.com.au/aquarena/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,VIC,AU
ChIJCbv6fT1H1moRvbbs1Mw184Y,FIT Tone Health & Fitness Studio,"Office 1/4 Stutt Ave, Doncaster VIC 3108, Australia",Doncaster,-37.7863908,145.1066239,4.9,26,+61 425 772 072,http://www.fittonestudio.com.au/,VIC,AU
ChIJmRiywKk51moRJ3LB0KKGGUk,Snap Fitness 24/7 Doncaster East,"1096 Doncaster Rd, Doncaster East VIC 3109, Australia",Doncaster,-37.7901962,145.1695973,,,+61 494 622 741,https://www.snapfitness.com/au/gyms/doncaster,VIC,AU
ChIJo5MtJY1H1moRDNfVutMglxQ,Jetts Templestowe,"Unit 4/114-116 James St, Templestowe VIC 3106, Australia",Doncaster,-37.7568428,145.12855750000003,4.5,130,+61 3 9846 4268,https://www.jetts.com.au/gyms/templestowe,VIC,AU
ChIJSdlbmx851moRpByckoM5Pts,PRORAW GYM 24/7,"350A Blackburn Rd, Doncaster East VIC 3109, Australia",Doncaster,-37.775966600000004,145.1650946,4.9,145,+61 3 8833 3880,http://prorawgym.com/,VIC,AU
ChIJI74zkNpH1moRaS4rInNb2S4,Heritage Boulevard Outdoor Gym,"Heritage Bvd &, Verdant Cres, Doncaster VIC 3108, Australia",Doncaster,-37.7852636,145.1151562,5,2,,https://www.melbourneplaygrounds.com.au/heritage-boulevard-outdoor-gym-doncaster,VIC,AU
ChIJC-97P9pG1moRPOc6U-5bWws,The 3rd Space Health Clubs,"380 Balwyn Rd, Balwyn North VIC 3104, Australia",Doncaster,-37.7876137,145.0865382,4.9,9,+61 3 9857 4455,,VIC,AU
ChIJUWwBpe9H1moRz8V9H46UUao,PHIIT Club,"Shop Pad 1, Undercover Carpark Level Blue LM, Westfield Doncaster, 619 Doncaster Rd, Doncaster VIC 3108, Australia",Doncaster,-37.7839013,145.12651929999998,4.4,19,+61 3 9840 0073,https://phiitclub.com.au/,VIC,AU
ChIJf_NnRv5G1moRrj_b9IfR9tQ,Fernwood Fitness,"Lower ground, 79-109 Manningham Rd, Bulleen VIC 3105, Australia",Doncaster,-37.7657166,145.09183539999998,4.2,48,+61 3 9850 8744,https://www.fernwoodfitness.com.au/clubs/bulleen,VIC,AU
ChIJEYqzjJY51moRrQ67_0ltfn4,Element Fitness Health Club,"level 1/372-394 Whitehorse Rd, Nunawading VIC 3131, Australia",Doncaster,-37.8191063,145.1802921,4.8,455,+61 483 933 372,https://www.elementfitness.com.au/,VIC,AU
ChIJRZE2o-841moRTfeSZssKTlA,Studio MnM,"57 Paula Cres, Doncaster East VIC 3109, Australia",Doncaster,-37.7999772,145.168889,5,7,+61 437 073 343,http://studiomnm.com.au/,VIC,AU
ChIJn0FRCwEPeUgRYyvYFEB51vY,JD Gyms Doncaster,"Shaw Lane Industrial Estate, Ogden Rd, Doncaster DN2 4SQ, UK",Doncaster,53.5446613,-1.083502,4.1,417,+44 1302 245416,https://www.jdgyms.co.uk/doncaster,VIC,AU
ChIJ1e65tAGG1moRioTS204JYbY,VU Health & Fitness Centre - Werribee,"7 Hoppers Ln, Werribee VIC 3030, Australia",Werribee,-37.8920947,144.7000684,4.9,28,+61 3 9919 8173,https://www.vu.edu.au/about-vu/facilities-services/our-facilities/gyms-fitness-centres/werribee-health-fitness-centre,VIC,AU
ChIJmW8bSPmF1moR6DofECYFEug,Top Gym Womens Werribee,"Unit 11/33-39 Railway Ave, Werribee VIC 3030, Australia",Werribee,-37.8922297,144.6782112,4.3,23,+61 1300 867 496,https://thetopgym.com.au/,VIC,AU
ChIJiSegrqWF1moRNTw_bHAp1JU,Anytime Fitness,"Level 1/49 Synnot St, Werribee VIC 3030, Australia",Werribee,-37.9032783,144.6611633,4.3,216,+61 473 590 955,https://www.anytimefitness.com/en-au/locations/werribee-victoria-au-1235,VIC,AU
ChIJ6dxnJACF1moRjNW77vgKVdw,Anytime Fitness Harpley,"1 Bradfield St, Werribee VIC 3030, Australia",Werribee,-37.9106737,144.6145056,4.7,215,+61 475 919 761,https://www.anytimefitness.com.au/gyms/au-1668/werribee-vic-3030/,VIC,AU
ChIJ4We5r6OF1moRfRk4W3A9F3Q,In-Balance Fitness,"1-3 Manly St, Werribee VIC 3030, Australia",Werribee,-37.898386699999996,144.6619534,4.3,172,+61 3 9741 2686,http://www.inbalancefitness.com.au/,VIC,AU
ChIJRVAJke4R1moR07oppYxq8yQ,Anytime Fitness Cranbourne North,"Pad Site 3, Thompson Parkway, Shopping Centre, Thompsons Rd, Cranbourne North VIC 3977, Australia",Cranbourne,-38.081216399999995,145.2769707,5,31,+61 403 977 790,https://www.anytimefitness.com/en-au/locations/cranbourne-north-victoria-au-1881,VIC,AU
ChIJ-5P7C6UR1moRPdU_s-IHIhU,Anytime Fitness,"125 High St, Cranbourne VIC 3977, Australia",Cranbourne,-38.1089607,145.2826165,4.5,493,+61 419 814 893,https://club.anytimefitness.com.au/cranbourne-vic,VIC,AU
ChIJKYunHygQ1moRk9qoI6qxs2o,Genesis Health and Fitness,"18/350 - 398 S Gippsland Hwy, Cranbourne VIC 3977, Australia",Cranbourne,-38.0876721,145.2800868,4.3,130,,https://www.genesisfitness.com.au/gym/vic/cranbourne,VIC,AU
ChIJM50LI7oP1moRFVasnp3S-AM,Fitbase 24/7 Gym Cranbourne,"Level 1/21 High St, Cranbourne VIC 3977, Australia",Cranbourne,-38.1124748,145.2825353,4.5,146,+61 3 5996 6522,https://fitbasegymnasium.com.au/,VIC,AU
ChIJVYqoTkwP1moR6CRqjGscUs4,Fernwood Fitness,"1060 Thompsons Rd, Cranbourne West VIC 3977, Australia",Cranbourne,-38.0804652,145.2573509,4.5,433,+61 3 9087 0777,https://www.fernwoodfitness.com.au/clubs/cranbourne,VIC,AU
ChIJ8aHAUjsO1moRXPHMFeQI3sk,Your Health and Fitness Cranbourne,"5/7 Paramount Blvd, Cranbourne West VIC 3977, Australia",Cranbourne,-38.0918731,145.2544097,4.2,94,+61 1300 968 749,https://www.yhaf.com.au/,VIC,AU
ChIJofVfaf0R1moRYfYPYQ7tqFc,Revo Fitness Cranbourne,"350-398 S Gippsland Hwy, Cranbourne VIC 3977, Australia",Cranbourne,-38.0876835,145.2800897,3.9,92,,https://www.revofitness.com.au/,VIC,AU
ChIJpSPSzAIP1moRGRLUDeDH-C8,BFT Cranbourne,"218 S Gippsland Hwy, Cranbourne VIC 3977, Australia",Cranbourne,-38.100412399999996,145.2833905,5,227,+61 499 989 331,https://www.bodyfittraining.au/club/cranbourne,VIC,AU
ChIJrc7sPB8O1moRdqY5glgOlVo,IFP Gym Cranbourne,"22 Remount Wy, Cranbourne West VIC 3977, Australia",Cranbourne,-38.080324,145.2460509,4.9,274,+61 429 143 972,http://www.ifp.com.au/,VIC,AU
ChIJ0zrRXHsP1moRFLgy9AFNlXA,Jetts Cranbourne West,"Corner Evans Road &, Hall Rd, Cranbourne West VIC 3977, Australia",Cranbourne,-38.1077575,145.2509613,4.8,147,+61 3 8725 0733,https://www.jetts.com.au/gyms/cranbourne-west,VIC,AU
ChIJZYj9-BgQ1moRui9DO-glOfU,Pumpup Fitness - Cranbourne 24/7 Gym,"6 Aleppo Pl, Cranbourne VIC 3977, Australia",Cranbourne,-38.0851797,145.2913873,4.3,96,+61 404 361 136,https://pumpupfitness.com.au/,VIC,AU
ChIJ48C_UIQP1moRyf16GsgICmM,Adapt Gym Cranbourne West,"51 Futures Rd, Cranbourne West VIC 3977, Australia",Cranbourne,-38.090373899999996,145.2509613,4.9,36,+61 408 362 018,http://www.adaptgym.com.au/,VIC,AU
ChIJLVQr7ZAP1moR8_Sg6CKjvzs,BFT Cranbourne West,"Shop 2/1060 Thompsons Rd, Cranbourne West VIC 3977, Australia",Cranbourne,-38.080323299999996,145.25725749999998,4.9,85,+61 447 909 158,https://www.bft.studio/cranbournewest/trial/,VIC,AU
ChIJZ-qkIu4P1moRidAzNSLU-C4,Strong Town 247,"4 Remount Wy, Cranbourne West VIC 3977, Australia",Cranbourne,-38.0821849,145.2455815,5,140,+61 449 800 751,https://myaccount.clubfit.net.au/onlineoffers/membership/106?code=STRONGTOWN247&accountId=1&sidebar=true&single=true&fbclid=PAZXh0bgNhZW0CMTEAAaaRlXa8fJV4tze_ltvMc6lzxUX56fGDd1XuCz-HdCYqkN-OPcbdoeOf8Vk_aem_KAhKj0Ela1afMA7pJwIDOA,VIC,AU
ChIJC7OiI8QP1moRK4YQKGaOyM0,The Strength Haven,"Unit 6/1445 S Gippsland Hwy, Cranbourne VIC 3977, Australia",Cranbourne,-38.115364,145.2867584,4.8,84,+61 431 159 828,https://www.thestrengthhaven.com.au/,VIC,AU
ChIJi9qUk04P1moRya6Kjo5HSYw,Snap Fitness Cranbourne West 24/7 Gym & Group Fitness,"85 Everlasting Blvd, Cranbourne West VIC 3977, Australia",Cranbourne,-38.1155913,145.2409332,4.8,123,+61 467 023 661,https://www.snapfitness.com/au/gyms/cranbourne-west?utm_source=gmb&utm_medium=yext,VIC,AU
ChIJKb5cfgAb1moRfGa5Py1fK70,Anytime Fitness Clyde North,"195S St Germain Blvd, Clyde North VIC 3978, Australia",Cranbourne,-38.095316499999996,145.3609248,4.6,226,+61 483 181 931,https://www.anytimefitness.com.au/gyms/au-1638/clyde-north-vic-3978/#,VIC,AU
ChIJW2xJLsMb1moReSX7wcLD5c0,Plus Fitness 24/7 Clyde North,"Unit 11/51S Hamersley Dr, Clyde North VIC 3978, Australia",Cranbourne,-38.0942139,145.3347116,4.8,658,+61 3 9109 9959,https://www.plusfitness.com.au/gyms/clyde-north/,VIC,AU
ChIJScO7dLwP1moRvKnO1JvkFFc,Valor: Fitness. Nutrition. Mind. / CrossFit Cranbourne,"Unit 1/200 Sladen St, Cranbourne VIC 3977, Australia",Cranbourne,-38.11452,145.2872265,4.8,36,+61 400 518 009,http://www.valorfnm.com.au/,VIC,AU
ChIJD62tgZQP1moRkNtFtQ-rDFI,Casey RACE,"65 Berwick-Cranbourne Rd, Cranbourne East VIC 3977, Australia",Cranbourne,-38.11361110000001,145.2977778,4,1248,+61 3 5990 8600,https://caseyleisure.com.au/casey-race/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,VIC,AU
ChIJNflp_fsR1GoRhi9yZRgjBeA,Geelong Sports Medicine Centre Fitness Lab,"1/5 Ballarat Rd, North Geelong VIC 3215, Australia",Geelong,-38.1307532,144.3430668,5,9,+61 3 5222 3859,https://fitnesslabgeelong.com.au/,VIC,AU
ChIJ5X4ayx0U1GoRfmXeHiOodEk,Anytime Fitness Geelong CBD,"Entry Via Shorts Place only, 140 Moorabool St, Geelong VIC 3220, Australia",Geelong,-38.1487306,144.3597953,3.9,96,+61 477 225 518,https://www.anytimefitness.com.au/gyms/au-1193/geelong-vic-3218/,VIC,AU
ChIJVY9VgmgU1GoRqBxqB9Jgxmw,Geelong Fitness,"21 Birkett Pl, South Geelong VIC 3220, Australia",Geelong,-38.1727651,144.36781200000001,4.8,66,+61 482 096 100,http://geelongfit.com.au/,VIC,AU
ChIJ7xqIN1AV1GoRisOsD5XSDRY,VIBE Fitness Studios Geelong,"305 Bellerine St, South Geelong VIC 3220, Australia",Geelong,-38.163823,144.3590937,5,120,+61 408 351 535,https://go.vibefitgeelong.com.au/landing-page-vibe-page,VIC,AU
ChIJQxtgJo0V1GoRo1jC5jqiq0M,Club Lime Geelong CBD,"Level 2 (Street Level), Westfield, Shop MM2/95 Malop St, Geelong VIC 3220, Australia",Geelong,-38.1477322,144.363071,4.5,18,+61 3 8822 6018,https://www.clublime.com.au/ourclubs/?id=bf592ca7-730b-470d-a8d22148dadaa8d1&utm_source=gmb&utm_medium=organic&utm_campaign=gmb,VIC,AU
ChIJqbps5BwU1GoRTpH8GnkRMwA,Fit For Living,"37 Mercer St, Geelong VIC 3220, Australia",Geelong,-38.139891999999996,144.355176,5,65,+61 483 917 792,http://fitforliving.com.au/,VIC,AU
ChIJhe7JJ3UU1GoRDjjGZpM1u0E,10 South,"10 W Fyans St, Newtown VIC 3220, Australia",Geelong,-38.159698399999996,144.3492126,4.4,32,+61 3 5221 1126,https://www.10south.com.au/,VIC,AU
ChIJ_5wHffwV1GoRyPgxpH1dWBE,Sweatshop,"44 Ryrie St, Geelong VIC 3220, Australia",Geelong,-38.1482312,144.3551999,4.2,5,,https://www.sweatshop.world/,VIC,AU
ChIJPdHyhKwW1GoRvaNUgki93G8,Jetts Geelong West,"63 Pakington St, Geelong West VIC 3218, Australia",Geelong,-38.1356687,144.3490234,4.5,53,+61 448 575 680,https://jetts.com.au/gym/jetts-geelong-west/,VIC,AU
ChIJA8P1XM4V1GoR_rl5sm_FBWs,BFT Geelong West,"2A Gordon Ave, Geelong West VIC 3218, Australia",Geelong,-38.144175,144.3525794,5,125,+61 491 739 802,https://bft.studio/geelongwest/trial,VIC,AU
ChIJA-N3S-MV1GoRbWMs_1CveUI,Fitstop Geelong,"25/158 Fyans St, South Geelong VIC 3220, Australia",Geelong,-38.166730799999996,144.3627875,5,69,+61 439 986 795,http://www.fitstopgeelong.com/,VIC,AU
ChIJjb-PnhQU1GoRqq4rj-o1MRU,Strong Geelong,"14 Crown St, South Geelong VIC 3220, Australia",Geelong,-38.168205199999996,144.3655853,5,161,+61 455 222 858,https://www.stronggeelong.com/,VIC,AU
ChIJPYY8rNMV1GoRUsnqrG6DwKI,Upstate Geelong Boxing and Reformer,"186 Moorabool St, Geelong VIC 3220, Australia",Geelong,-38.1504429,144.35900809999998,4.9,314,+61 3 5222 1690,https://upstatestudios.com.au/locations/geelong/,VIC,AU
ChIJARPQmNIX1GoRrjglpBal03Q,Carbon Gym,"21-31 The Blvd, North Geelong VIC 3214, Australia",Geelong,-38.0989128,144.3524679,4.8,147,+61 3 5221 7747,https://www.carbongym.com.au/,VIC,AU
ChIJ7SJlZ7Zs1GoRviq-lLbftVw,Strong Bodies,"15 Police Ln, Geelong VIC 3220, Australia",Geelong,-38.1479747,144.3568858,5,16,+61 402 835 739,http://www.strongbodies.com.au/,VIC,AU
ChIJmca5vooU1GoRPutyLMci1a4,SureFit Geelong,"Unit 3/172 Fyans St, South Geelong VIC 3220, Australia",Geelong,-38.1658684,144.36603739999998,4.9,64,+61 432 044 663,http://surefittraining.com/,VIC,AU
ChIJB2w2QoYV1GoRWykhThvt2kc,DeakinACTIVE Waterfront Wellness Centre,"15 Brougham St, Geelong VIC 3220, Australia",Geelong,-38.1435793,144.3576046,5,1,+61 439 993 960,http://www.deakinactive.com.au/?utm_source=google&utm_medium=google+website+button&utm_campaign=waterfront,VIC,AU
ChIJl_EVzugV1GoRxh2wVykorto,Beyond Base,"16 Gordon Ave, Geelong West VIC 3218, Australia",Geelong,-38.143912799999995,144.35134829999998,5,8,+61 407 947 092,http://www.beyondbase.com.au/,VIC,AU
ChIJmZ-XGksV1GoRVmQD8kBwY7I,Hot Temple – Geelong,"Unit 2/7 Strong St, South Geelong VIC 3220, Australia",Geelong,-38.1625044,144.3640366,5,3,+61 493 459 989,https://www.hottemple.com.au/geelong,VIC,AU
ChIJt9-SZh8X1GoR0NG7JGfPl4s,BFT Geelong North,"287 Melbourne Road, The Glass, House, G7/11 Mackey St, North Geelong VIC 3215, Australia",Geelong,-38.1142551,144.3556285,4.9,84,+61 493 837 050,https://www.bodyfittraining.au/club/geelongnorth,VIC,AU
ChIJM9vYasFE0WoR8AeI20dkFCI,Genesis 24/7 Gym Ballarat. Health - Fitness - Wellness,"950 Humffray St S, Mount Pleasant VIC 3350, Australia",Ballarat,-37.5792632,143.84943900000002,4.6,161,+61 3 5338 7320,https://ballaratfitness.com/pricing,VIC,AU
ChIJtVGEIr1E0WoRERFI28zqO9o,Anytime Fitness Ballarat,"601/603 La Trobe St, Redan VIC 3350, Australia",Ballarat,-37.573253799999996,143.83588849999998,4.6,137,+61 3 5336 3596,https://www.anytimefitness.com.au/gyms/au-1026/ballarat-vic-3350/?utm_source=google&utm_medium=organic&utm_campaign=gmb,VIC,AU
ChIJJaHN6jJF0WoREdVDh1QyjIQ,Club Lime Ballarat,"Retail Area 1, 23 Grenville St N, Ballarat Central VIC 3350, Australia",Ballarat,-37.5608139,143.86062619999998,4.5,39,+61 3 8822 6001,https://www.clublime.com.au/ourclubs/?id=d1df789d-d74e-447c-b31f-ffd302530b05&state=VIC&utm_source=gmb&utm_medium=organic&utm_campaign=gmb,VIC,AU
ChIJ0duWEXxD0WoRP4N3T-jMnIs,Ballarat Aquatic & Lifestyle Centre,"1 Kunuwarra Place, Lake Gardens VIC 3350, Australia",Ballarat,-37.5505438,143.8189542,4.1,167,+61 3 5334 2499,http://www.ballarataquaticcentre.com/,VIC,AU
